start_date;end_date;status;discipline_code;event_name;phase;gender;venue;event_code;url;schedule_code
9.08.2024 11:30;9.08.2024 11:37;FINISHED;CSP;Men's Canoe Single 1000m;Men's Canoe Single 1000m Semifinals;M;Nautical St - Flat water;104;/en/paris-2024/results/canoe-sprint/men-s-canoe-single-1000m/sfnl--------;3474
9.08.2024 11:35;9.08.2024 11:42;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000400--;3475
9.08.2024 11:35;9.08.2024 11:42;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/8 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/8fnl000400--;3476
9.08.2024 11:35;9.08.2024 11:42;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/8 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/8fnl000400--;3477
9.08.2024 11:36;9.08.2024 11:48;FINISHED;TKW;Women -67kg;Women -67kg Round of 16;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/8fnl000700--;3478
9.08.2024 11:40;9.08.2024 11:47;FINISHED;CSP;Men's Canoe Single 1000m;Men's Canoe Single 1000m Semifinals;M;Nautical St - Flat water;104;/en/paris-2024/results/canoe-sprint/men-s-canoe-single-1000m/sfnl--------;3479
9.08.2024 11:42;9.08.2024 11:49;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000200--;3480
9.08.2024 11:42;9.08.2024 11:49;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/8 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/8fnl000500--;3481
9.08.2024 11:42;9.08.2024 11:49;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/8 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/8fnl000500--;3482
9.08.2024 11:48;9.08.2024 12:00;FINISHED;TKW;Men -80kg;Men -80kg Round of 16;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/8fnl000700--;3483
9.08.2024 11:49;9.08.2024 11:56;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000500--;3484
9.08.2024 11:49;9.08.2024 11:56;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/8 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/8fnl000600--;3485
9.08.2024 11:49;9.08.2024 11:56;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/8 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/8fnl000600--;3486
9.08.2024 11:56;9.08.2024 12:03;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000600--;3487
9.08.2024 11:56;9.08.2024 12:03;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/8 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/8fnl000700--;3488
9.08.2024 11:56;9.08.2024 12:03;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/8 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/8fnl000700--;3489
9.08.2024 12:00;9.08.2024 12:13;FINISHED;TKW;Women -67kg;Women -67kg Round of 16;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/8fnl000800--;3490
9.08.2024 12:03;9.08.2024 12:10;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000700--;3491
9.08.2024 12:03;9.08.2024 12:10;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/8 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/8fnl000800--;3492
9.08.2024 12:03;9.08.2024 12:10;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/8 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/8fnl000800--;3493
9.08.2024 12:05;9.08.2024 12:22;FINISHED;ATH;Women's 100m Hurdles;Women's 100m Hurdles Semi-Final;W;Stade de France;53;/en/paris-2024/results/athletics/women-s-100m-hurdles/sfnl--------;3494
9.08.2024 12:10;9.08.2024 12:17;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/8 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/8fnl000800--;3495
9.08.2024 12:10;9.08.2024 12:17;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/4 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/qfnl000100--;3496
9.08.2024 12:10;9.08.2024 12:17;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/4 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/qfnl000100--;3497
9.08.2024 12:13;9.08.2024 12:19;FINISHED;SAL;Men's Kite;Men's Kite Final;M;Marseille Marina;205;/en/paris-2024/results/sailing/men-s-kite/fnl-000200--;3498
9.08.2024 12:13;9.08.2024 12:25;FINISHED;TKW;Men -80kg;Men -80kg Round of 16;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/8fnl000800--;3499
9.08.2024 12:17;9.08.2024 12:24;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/4 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/qfnl000100--;3500
9.08.2024 12:17;9.08.2024 12:24;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/4 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/qfnl000200--;3501
9.08.2024 12:17;9.08.2024 12:24;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/4 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/qfnl000200--;3502
9.08.2024 12:22;9.08.2024 12:28;FINISHED;SAL;Men's Kite;Men's Kite Final;M;Marseille Marina;205;/en/paris-2024/results/sailing/men-s-kite/fnl-000300--;3503
9.08.2024 12:24;9.08.2024 12:31;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/4 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/qfnl000200--;3504
9.08.2024 12:24;9.08.2024 12:31;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/4 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/qfnl000300--;3505
9.08.2024 12:24;9.08.2024 12:31;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/4 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/qfnl000300--;3506
9.08.2024 12:31;9.08.2024 12:37;CANCELLED;SAL;Men's Kite;Men's Kite Final;M;Marseille Marina;205;;3507
9.08.2024 12:31;9.08.2024 12:38;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/4 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/qfnl000300--;3508
9.08.2024 12:31;9.08.2024 12:38;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg 1/4 Finals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/qfnl000400--;3509
9.08.2024 12:31;9.08.2024 12:38;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg 1/4 Finals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/qfnl000400--;3510
9.08.2024 12:32;9.08.2024 13:14;FINISHED;ATH;Women's Heptathlon;Women's Heptathlon Javelin Throw;W;Stade de France;63;/en/paris-2024/results/athletics/women-s-heptathlon/jt----------;3511
9.08.2024 12:35;9.08.2024 13:20;FINISHED;CLB;Men's Boulder & Lead;Men's Boulder & Lead Final;M;Le Bourget Climbing Venue;235;/en/paris-2024/results/sport-climbing/men-s-boulder-and-lead/fnl-000200--;3512
9.08.2024 12:38;9.08.2024 12:45;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg 1/4 Finals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/qfnl000400--;3513
9.08.2024 12:40;9.08.2024 12:47;FINISHED;CSP;Women's Canoe Double 500m;Women's Canoe Double 500m Finals;W;Nautical St - Flat water;110;/en/paris-2024/results/canoe-sprint/women-s-canoe-double-500m/fnl---------;3514
9.08.2024 12:40;9.08.2024 12:46;CANCELLED;SAL;Men's Kite;Men's Kite Final;M;Marseille Marina;205;;3515
9.08.2024 12:49;9.08.2024 12:55;CANCELLED;SAL;Men's Kite;Men's Kite Final;M;Marseille Marina;205;;3516
9.08.2024 12:50;9.08.2024 12:57;FINISHED;CSP;Women's Canoe Double 500m;Women's Canoe Double 500m Finals;W;Nautical St - Flat water;110;/en/paris-2024/results/canoe-sprint/women-s-canoe-double-500m/fnl---------;3517
9.08.2024 13:00;9.08.2024 13:07;FINISHED;CSP;Women's Kayak Double 500m;Women's Kayak Double 500m Finals;W;Nautical St - Flat water;107;/en/paris-2024/results/canoe-sprint/women-s-kayak-double-500m/fnl---------;3518
9.08.2024 13:00;9.08.2024 13:35;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0001eq--;3519
9.08.2024 13:00;9.08.2024 14:25;FINISHED;WPO;Men;Men's Classification 5th-8th;M;Paris La Defense Arena;299;/en/paris-2024/results/water-polo/men/sf5-000200--;3520
9.08.2024 13:10;9.08.2024 13:17;FINISHED;CSP;Women's Kayak Double 500m;Women's Kayak Double 500m Finals;W;Nautical St - Flat water;107;/en/paris-2024/results/canoe-sprint/women-s-kayak-double-500m/fnl---------;3521
9.08.2024 13:20;9.08.2024 13:27;FINISHED;CSP;Men's Kayak Double 500m;Men's Kayak Double 500m Finals;M;Nautical St - Flat water;102;/en/paris-2024/results/canoe-sprint/men-s-kayak-double-500m/fnl---------;3522
9.08.2024 13:30;9.08.2024 13:37;FINISHED;CSP;Men's Kayak Double 500m;Men's Kayak Double 500m Finals;M;Nautical St - Flat water;102;/en/paris-2024/results/canoe-sprint/men-s-kayak-double-500m/fnl---------;3523
9.08.2024 13:40;9.08.2024 13:47;FINISHED;CSP;Men's Canoe Single 1000m;Men's Canoe Single 1000m Finals;M;Nautical St - Flat water;104;/en/paris-2024/results/canoe-sprint/men-s-canoe-single-1000m/fnl---------;3524
9.08.2024 13:40;9.08.2024 14:00;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0001fe--;3525
9.08.2024 13:50;9.08.2024 13:57;FINISHED;CSP;Men's Canoe Single 1000m;Men's Canoe Single 1000m Finals;M;Nautical St - Flat water;104;/en/paris-2024/results/canoe-sprint/men-s-canoe-single-1000m/fnl---------;3526
9.08.2024 14:00;9.08.2024 14:41;FINISHED;CTR;Women's Sprint;Women's Sprint  Qualifying;W;National Velodrome;128;/en/paris-2024/results/cycling-track/women-s-sprint/qual000100--;3527
9.08.2024 14:00;9.08.2024 15:45;FINISHED;HOC;Women;Women's Finals;W;Yves-du-Manoir Stadium;166;/en/paris-2024/results/hockey/women/fnl-000200--;3528
9.08.2024 14:10;9.08.2024 14:25;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0001sw00;3529
9.08.2024 14:30;9.08.2024 17:03;FINISHED;GRY;Individual All-Around;Individual All-Around Final;W;La Chapelle Arena;186;/en/paris-2024/results/rhythmic-gymnastics/individual-all-around/fnl-a0000100;3530
9.08.2024 14:30;9.08.2024 14:40;FINISHED;TKW;Women -67kg;Women -67kg Quarterfinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/qfnl000100--;3531
9.08.2024 14:35;9.08.2024 16:00;FINISHED;WPO;Men;Men's Semifinals;M;Paris La Defense Arena;299;/en/paris-2024/results/water-polo/men/sfnl000100--;3532
9.08.2024 14:40;9.08.2024 15:00;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0001lr--;3533
9.08.2024 14:40;9.08.2024 14:53;FINISHED;TKW;Men -80kg;Men -80kg Quarterfinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/qfnl000100--;3534
9.08.2024 14:41;9.08.2024 14:48;FINISHED;CTR;Men's Sprint;Men's Sprint  Semifinals;M;National Velodrome;122;/en/paris-2024/results/cycling-track/men-s-sprint/sfnl--------;3535
9.08.2024 14:48;9.08.2024 15:29;FINISHED;CTR;Women's Sprint;Women's Sprint  1/32 Finals;W;National Velodrome;128;/en/paris-2024/results/cycling-track/women-s-sprint/r64---------;3536
9.08.2024 14:53;9.08.2024 15:06;FINISHED;TKW;Women -67kg;Women -67kg Quarterfinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/qfnl000200--;3537
9.08.2024 15:00;9.08.2024 16:06;FINISHED;DIV;Women's 3m Springboard;Women's 3m Springboard Final;W;Aquatics Centre;133;/en/paris-2024/results/diving/women-s-3m-springboard/fnl-000100--;3538
9.08.2024 15:00;9.08.2024 16:45;FINISHED;FBL;Women;Women's Finals;W;Lyon Stadium;160;/en/paris-2024/results/football/women/fnl-000200--;3539
9.08.2024 15:00;9.08.2024 18:00;FINISHED;TTE;Men's Team;Men's Team Finals;M;South Paris Arena 4;277;/en/paris-2024/results/table-tennis/men-s-team/fnl-00010000;3540
9.08.2024 15:00;9.08.2024 17:30;FINISHED;WLF;Men's 89kg;Men's 89kg;M;South Paris Arena 6;308;/en/paris-2024/results/weightlifting/men-s-89kg/fnl-000100--;3541
9.08.2024 15:06;9.08.2024 15:19;FINISHED;TKW;Men -80kg;Men -80kg Quarterfinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/qfnl000200--;3542
9.08.2024 15:19;9.08.2024 15:32;FINISHED;TKW;Women -67kg;Women -67kg Quarterfinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/qfnl000300--;3543
9.08.2024 15:29;9.08.2024 15:38;FINISHED;CTR;Men's Sprint;Men's Sprint  Semifinals;M;National Velodrome;122;/en/paris-2024/results/cycling-track/men-s-sprint/sfnl--------;3544
9.08.2024 15:32;9.08.2024 15:45;FINISHED;TKW;Men -80kg;Men -80kg Quarterfinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/qfnl000300--;3545
9.08.2024 15:38;9.08.2024 15:52;FINISHED;CTR;Women's Sprint;Women's Sprint  1/32 Finals Repechages;W;National Velodrome;128;/en/paris-2024/results/cycling-track/women-s-sprint/rep1--------;3546
9.08.2024 15:45;9.08.2024 15:58;FINISHED;TKW;Women -67kg;Women -67kg Quarterfinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/qfnl000400--;3547
9.08.2024 15:52;9.08.2024 15:52;CANCELLED;CTR;Men's Sprint;Men's Sprint  Semifinals;M;National Velodrome;122;;3548
9.08.2024 15:58;9.08.2024 16:11;FINISHED;TKW;Men -80kg;Men -80kg Quarterfinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/qfnl000400--;3549
9.08.2024 16:00;9.08.2024 16:07;FINISHED;BKG;B-Girls;B-Girls Pre-Qualifier;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/r32-000100--;3550
9.08.2024 16:00;9.08.2024 18:15;FINISHED;VVO;Men;Men's Finals;M;South Paris Arena 1;297;/en/paris-2024/results/volleyball/men/fnl-000200--;3551
9.08.2024 16:07;9.08.2024 16:12;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000100--;3552
9.08.2024 16:11;9.08.2024 16:24;FINISHED;TKW;Women -67kg;Women -67kg Semifinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/sfnl000100--;3553
9.08.2024 16:13;9.08.2024 16:19;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000200--;3554
9.08.2024 16:19;9.08.2024 16:25;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000100--;3555
9.08.2024 16:24;9.08.2024 16:37;FINISHED;TKW;Men -80kg;Men -80kg Semifinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/sfnl000100--;3556
9.08.2024 16:25;9.08.2024 16:31;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000200--;3557
9.08.2024 16:30;9.08.2024 18:30;FINISHED;HBL;Men;Men's Semifinals;M;Pierre Mauroy Stadium;163;/en/paris-2024/results/handball/men/sfnl000100--;3558
9.08.2024 16:31;9.08.2024 16:37;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000100--;3559
9.08.2024 16:37;9.08.2024 16:43;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000200--;3560
9.08.2024 16:37;9.08.2024 16:50;FINISHED;TKW;Women -67kg;Women -67kg Semifinals;W;Grand Palais;285;/en/paris-2024/results/taekwondo/women--67kg/sfnl000200--;3561
9.08.2024 16:43;9.08.2024 16:49;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000100--;3562
9.08.2024 16:49;9.08.2024 16:56;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000200--;3563
9.08.2024 16:50;9.08.2024 17:03;FINISHED;TKW;Men -80kg;Men -80kg Semifinals;M;Grand Palais;281;/en/paris-2024/results/taekwondo/men--80kg/sfnl000200--;3564
9.08.2024 16:57;9.08.2024 17:03;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000300--;3565
9.08.2024 17:00;9.08.2024 17:35;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0002eq--;3566
9.08.2024 17:03;9.08.2024 17:09;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000400--;3567
9.08.2024 17:09;9.08.2024 17:15;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000300--;3568
9.08.2024 17:15;9.08.2024 17:21;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000400--;3569
9.08.2024 17:21;9.08.2024 17:27;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000300--;3570
9.08.2024 17:27;9.08.2024 17:33;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000400--;3571
9.08.2024 17:30;9.08.2024 19:15;FINISHED;BKB;Women;Women's Semifinals;W;Bercy Arena;75;/en/paris-2024/results/basketball/women/sfnl000200--;3572
9.08.2024 17:33;9.08.2024 17:39;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000300--;3573
9.08.2024 17:39;9.08.2024 17:45;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000400--;3574
9.08.2024 17:40;9.08.2024 18:00;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0002fe--;3575
9.08.2024 17:45;9.08.2024 17:51;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000500--;3576
9.08.2024 17:51;9.08.2024 17:57;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group B;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpb-000600--;3577
9.08.2024 17:57;9.08.2024 18:03;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000500--;3578
9.08.2024 18:00;9.08.2024 18:09;FINISHED;CTR;Men's Sprint;Men's Sprint  Finals;M;National Velodrome;122;/en/paris-2024/results/cycling-track/men-s-sprint/fnl---------;3579
9.08.2024 18:00;9.08.2024 19:45;FINISHED;FBL;Men;Men's Finals;M;Parc des Princes;159;/en/paris-2024/results/football/men/fnl-000100--;3580
9.08.2024 18:00;9.08.2024 19:25;FINISHED;WPO;Men;Men's Classification 5th-8th;M;Paris La Defense Arena;299;/en/paris-2024/results/water-polo/men/sf5-000100--;3581
9.08.2024 18:03;9.08.2024 18:09;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group C;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpc-000600--;3582
9.08.2024 18:09;9.08.2024 18:15;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000500--;3583
9.08.2024 18:09;9.08.2024 19:02;FINISHED;CTR;Women's Madison;Women's Madison  Final;W;National Velodrome;132;/en/paris-2024/results/cycling-track/women-s-madison/fnl-000100--;3584
9.08.2024 18:10;9.08.2024 18:25;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0002sw00;3585
9.08.2024 18:15;9.08.2024 18:21;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group D;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpd-000600--;3586
9.08.2024 18:15;9.08.2024 18:25;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg Semifinals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/sfnl000100--;3587
9.08.2024 18:21;9.08.2024 18:27;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000500--;3588
9.08.2024 18:25;9.08.2024 18:35;FINISHED;WRE;Men's Freestyle 74kg;MFS 74kg Semifinals;M;Champ-de-Mars Arena;325;/en/paris-2024/results/wrestling/men-s-freestyle-74kg/sfnl000200--;3589
9.08.2024 18:27;9.08.2024 18:36;FINISHED;BKG;B-Girls;B-Girls Round Robin - Group A;W;La Concorde 1;94;/en/paris-2024/results/breaking/b-girls/gpa-000600--;3590
9.08.2024 18:35;9.08.2024 18:45;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg Semifinals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/sfnl000100--;3591
9.08.2024 18:40;9.08.2024 19:00;FINISHED;MPN;Men's Individual;Men's Individual Semi-finals;M;Château de Versailles;185;/en/paris-2024/results/modern-pentathlon/men-s-individual/sfnl0002lr--;3592
9.08.2024 18:45;9.08.2024 18:55;FINISHED;WRE;Men's Freestyle 125kg;MFS 125kg Semifinals;M;Champ-de-Mars Arena;328;/en/paris-2024/results/wrestling/men-s-freestyle-125kg/sfnl000200--;3593
9.08.2024 18:55;9.08.2024 19:05;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg Semifinals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/sfnl000100--;3594
9.08.2024 19:02;9.08.2024 19:10;FINISHED;CTR;Men's Sprint;Men's Sprint  Finals;M;National Velodrome;122;/en/paris-2024/results/cycling-track/men-s-sprint/fnl---------;3595
9.08.2024 19:05;9.08.2024 19:15;FINISHED;WRE;Women's Freestyle 62kg;WFS 62kg Semifinals;W;Champ-de-Mars Arena;320;/en/paris-2024/results/wrestling/women-s-freestyle-62kg/sfnl000200--;3596
